url,domain,timestamp,bills_mentioned,crawl_index,mime_type,source
https://rollcall.com/2003/01/03/house-to-maintain-ratios-at-status-quo/,rollcall.com,20241213175820,[],2024-51,text/html,common_crawl_metadata
https://rollcall.com/2003/01/06/house-gop-leaders-to-create-select-committee-on-homeland-security/,rollcall.com,20241209041052,[],2024-51,text/html,common_crawl_metadata
https://rollcall.com/2003/01/07/house-rules-spark-fight/,rollcall.com,20241203023933,[],2024-51,text/html,common_crawl_metadata
https://rollcall.com/2003/01/08/rules-changes-aim-to-help-house-deal-with-attack/,rollcall.com,20241206084248,[],2024-51,text/html,common_crawl_metadata
https://rollcall.com/2003/01/03/senate-scramble/,rollcall.com,20241104183738,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/06/new-congress-first-order-of-business-finishing-the-107ths-appropriations-work/,rollcall.com,20241107225516,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/07/past-and-present-converge-as-108th-congress-convenes/,rollcall.com,20241108171829,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/07/senate-immediately-faces-a-stalemate/,rollcall.com,20241103134210,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/08/dont-sign-a-long-lease-house-newcomers-top-parties-04-hit-lists/,rollcall.com,20241105141059,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/08/frist-uses-broad-strokes-to-present-senate-gop-agenda/,rollcall.com,20241104061009,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/08/house-passes-unemployment-benefits-extension/,rollcall.com,20241110220315,[],2024-46,text/html,common_crawl_metadata
https://rollcall.com/2003/01/08/hastert-on-votes-15-minutes-means-15/,rollcall.com,20241012153621,[],2024-42,text/html,common_crawl_metadata
https://rollcall.com/2003/01/10/california-house-members-pick-sides-in-chairman-race/,rollcall.com,20241015220900,[],2024-42,text/html,common_crawl_metadata
https://rollcall.com/2003/01/10/senate-closes-in-on-organizing-resolution-deal/,rollcall.com,20241015152644,[],2024-42,text/html,common_crawl_metadata
https://rollcall.com/2003/01/15/ga-senate-race-begins/,rollcall.com,20241010211328,[],2024-42,text/html,common_crawl_metadata
